Ana Karla Oliveira De Macedo Rego,Lojas de Cosméticos e Perfumarias,Capim Macio,(84) 3088-0583,"Av Ayrton Senna, 2030 - COND CS 03",59080-100
Ivanoelia Ribeiro Da Silva,Salões de Beleza e Cabeleireiros,Capim Macio,(84) 98888-5701,"Av Santos Dumont, 436 - CS B",59078-200
Francisca Da Silva Pessoa,Salões de Beleza e Cabeleireiros,Alecrim,(84) 3213-2766,"R Ferreira Nobre, 1470",59040-230
Salviano Guerra Da Silva,Móveis em Geral,Planalto,(84) 99423-7714,"Tv São Lino, 90",59073-139
Milene Silva De Alcântara,Salões de Beleza e Cabeleireiros,Ponta Negra,(84) 99142-5818,"Av Engenheiro Roberto Freire, 2624 - LJ 1",59090-000
Maria Izabel Ferreira Da Silva,Salões de Beleza e Cabeleireiros,Cidade Alta,(84) 98716-8325,"R Coronel José Pinto, 598",59025-020
Maurício Gonçalves De Oliveira Júnior,Lojas de Cosméticos e Perfumarias,Redinha,(84) 99945-4393,"Av da Praia, 2809 - BL 1 2 B",59122-120
Rosane Da Silva Barroca,Padarias e Confeitarias,Capim Macio,(84) 3207-0451,"R Professor Levi Higino Jales, 101 - Q 17 BL A AP 101",59078-480
J E De Melo,Distribuidores de Gás,Potengi,(84) 99116-3496,"R Planalto Meridional, 1140",59127-340
Maria Thiara Silva Domingos,Salões de Beleza e Cabeleireiros,Ponta Negra,(84) 3214-3816,"Av Engenheiro Roberto Freire, 2624 - LJ 1",59090-000
Olho Vivo,Monitoramento e Segurança Eletrônica,Alecrim,(84) 3223-6478,"R Leonel Leite, 1441",59037-820
Maranata Noivas E Festas,Aluguel de Roupas,Cidade da Esperança,(84) 3205-0542,"Av Paraíba, 132",59070-200
Núcleo Ensino Viver,Escolas,Pitimbu,(84) 3218-5288,"R Rianópolis, 278",59069-390
Gorett Imobiliária,Imobiliárias,Lagoa Seca,(84) 3221-5000,"R Alberto Silva, 1378",59022-300
Dias Autopeças,Centros Automotivos,Lagoa Nova,(84) 3213-7940,"R Doutor Horácio, 210",59054-640
Lidetur Transporte E Turismo,"Aluguel de Ônibus, Micro-ônibus e Vans",Nordeste,(84) 3653-5637,"R Jandira, 98 - lj-2",59042-120
Lojas Marisa,Roupas e Artigos,Potengi,(11) 2109-6045,"Av Doutor João Medeiros Filho, 2395 - 236 243 L 2",59110-200
Loja Do Borracheiro,Pneus Novos e Recauchutados,Alecrim,(84) 3223-4155,"R Manoel Miranda, 636",59037-250
Tecnobras Tecnologia,Assistência Técnica para Eletrônicos em Geral,Alecrim,(84) 3231-5736,"R Presidente José Bento, 561 - ZZ 1",59037-060
Drogaria N S Do Carmo,Farmácias e Drogarias,Ponta Negra,(84) 3641-1988,"R Alto da Boa Vista, 334",59090-310
Restaurante Thin San,Restaurante,Tirol,(84) 3221-2433,"Av Hermes da Fonseca, 890",59020-145
E S Serviços Elétricos Locação E Turismo,Agências de Turismo e Viagens,Lagoa Azul,(84) 3663-1384,"R Guaíra, 62",59135-230
M I L Investmentos,Imobiliárias,Petrópolis,(84) 3222-0156,"Av Afonso Pena, 1091 - SL 1",59020-065
Regional Food,Restaurante,Ponta Negra,(84) 99146-3145,"Av Engenheiro Roberto Freire, 2107 - A LJ 54 D",59090-000
Agis,Assistência Técnica para Informática,Lagoa Nova,(84) 3608-0538,"R Aluízio Bezerra, 1383",59056-170
Genorte Comercial,Automação Comercial,Potengi,(84) 3661-1156,"Pc Muriaé, 53",59124-580
Hidrolab Service,Empresas Variadas,Nova Descoberta,(84) 3081-6275,"R Kerginaldo Cavalcante, 279",59075-240
Kadis Confecções,Roupas e Artigos,Nossa Senhora de Nazaré,(84) 99184-7949,"R Joaquim Nabuco, 166",59060-360
Brasil Cartuchos,Assistência Técnica para Informática,Alecrim,(84) 3223-0439,"Av Coronel Estevam, 1480 - L 2",59037-000
Estilo Baby,Roupas e Artigos,Lagoa Azul,(84) 3525-6001,"Av da Chegança, 3039",59138-000
Brasil Cartuchos,Assistência Técnica para Informática,Alecrim,(84) 3223-0439,"Av Coronel Estevam, 1480 - L 2",59037-000
Estilo Baby,Roupas e Artigos,Lagoa Azul,(84) 3525-6001,"Av da Chegança, 3039",59138-000
Alvo Serviços,Suporte Técnico para Informática,Alecrim,(84) 3213-5542,"R Presidente José Bento, 589",59037-060
A/g Fragrâncias,Lojas de Cosméticos e Perfumarias,Cidade Alta,(84) 3205-6231,"R Felipe Camarão, 617 - LJ 1",59025-200
D & A Fashion,Roupas e Artigos,Lagoa Seca,(84) 3205-1762,"R Alberto Silva, 1317 - SL 1",59022-300
Mini Mercado União,Supermercados,Nossa Senhora da Apresentação,(84) 3664-5761,"R Samaritana, 78",59114-350
Quirus Med,Postos de Saúde,Candelária,(84) 3231-2748,"R Professor Moura Rabelo, 1948",59064-480
Sabor E Saúde,Restaurante,Petrópolis,(84) 99974-2882,"R General Gustavo Cordeiro de Faria, 463",59012-570
Ambipetro,Licenciamentos e Saneamento,Candelária,(84) 3206-0815,"R Raimundo Chaves, 2182 - s-4",59064-390
Clínica Diagnose,Clínicos Gerais,Lagoa Nova,(84) 3206-6135,"Av Rui Barbosa, 1364",59056-300
R Elias Comércio E Rep,Representações,Lagoa Nova,(84) 3231-7323,"Av Senador Salgado Filho, 2190 - s-240",59075-000
Maria Gorett Pereira,Alergologistas e Imunologistas,Petrópolis,(84) 3211-3300,"R Mipibu, 719",59020-250
Clínica De Beleza E Saúde Corporal Translace,Clínicas e Centros de Estética,Lagoa Nova,(84) 3223-2380,"Tv Antônio Basílio, 2304",59056-385
Ceasa Rio Grande Do Norte,Sacolões Hortifrutigrangeiros,Lagoa Nova,(84) 3232-4086,"Av Capitão-Mor Gouveia, 3005",59076-400
Ecológica,Lojas de Artigos Esportivos,Capim Macio,(84) 3215-8350,"Av Engenheiro Roberto Freire, 2920 - lj-44",59080-900
K S Sistema De Segurança,Projetos e Automação de Sistemas de Segurança,Ponta Negra,(84) 3219-0512,"R Afonso Magalhães, 372",59090-200
El Paso Óleo E Gás Brasil,Produtos Petroquímicos,Lagoa Nova,(84) 3206-1427,"R Romualdo Galvão, 1703 - And-2 s-201",59056-100
Casa De Passagem Iii,Prefeituras,Capim Macio,(84) 3232-4789,"R Professora Dirce Coutinho, 1713",59082-180
Sacolão,Armarinhos e Aviamentos,Cidade Alta,(84) 3215-5030,"Av Rio Branco, 565",59025-001
Madeireira Paraense,Comércio de Madeiras,Igapó,(84) 3214-7112,"Av Bacharel Tomaz Landim, 1062",59104-228
Igreja Evangélica Assembléia De Deus,Igrejas e Templos,Pitimbu,(84) 3218-0737,"Av Tropical, 1585",59066-360
Wm Ventilação,Lojas de Eletrodomésticos,Alecrim,(84) 3091-3335,"R Doutor Mário Negócio, 1528",59040-000
Construnorte,Casa de Material de Construção,Igapó,(84) 3664-1714,"R Santa Luzia, 1610",59104-290
Igreja Evangélica Assembléia De Deus,Igrejas e Templos,Pitimbu,(84) 3218-0737,"Av Tropical, 1585",59066-360
Wm Ventilação,Lojas de Eletrodomésticos,Alecrim,(84) 3091-3335,"R Doutor Mário Negócio, 1528",59040-000
Construnorte,Casa de Material de Construção,Igapó,(84) 3664-1714,"R Santa Luzia, 1610",59104-290
Casa Dez,Armarinhos e Aviamentos,Alecrim,(84) 3223-0560,"R Leonel Leite, 1406",59037-820
Rio Center,Armarinhos e Aviamentos,Cidade Alta,(84) 3092-8200,"R João Pessoa, 261",59025-500
Heriberto Bezerra Advogados Associados,Escritórios de Advocacia,Cidade Alta,(84) 3221-5580,"R João da Mata, 82",59025-430
Aldemir O Marceneiro,Marcenarias,Lagoa Seca,(84) 3222-4708,"R Antônio China, 649",59022-220
Jardim Escola A Turma Do Carrossel,Escolas de Educação Infantil,Nova Parnamirim,(84) 3208-4132,"R Maria Lacerda Montenegro, 43",59000-001
Mascate Malhas,Malharias,Lagoa Seca,(84) 3213-6622,"Av Presidente Bandeira, 1191",59031-125
Frigoias,Açougues e Frigoríficos,Cidade Alta,(84) 3222-0058,"Av Rio Branco, 533",59025-001
Rodrigo Villar De Freitas,Hematologistas e Hemoterapeutas (Doenças do Sangue),Lagoa Nova,(84) 4009-2009,"R Coronel Auris Coelho, 235",59075-050
Plano Amil,Planos de Saúde e Odontológico,Petrópolis,(84) 4008-1100,"Av Deodoro da Fonseca, 363",59020-025
R & R Hiper Comércio,Assessoria para Comércio Exterior,Igapó,(84) 3215-8264,"Av Bacharel Tomaz Landim, 26 - lj-2",59104-000
Lig Lig,Restaurante,Petrópolis,(84) 3201-0330,"Av Afonso Pena, 479",59020-065
Disk Carnes E Peixes,Açougues e Frigoríficos,Lagoa Azul,(84) 3661-9639,"R São Domingos de Araxás, 35 - lj-1",59129-570
Santa Rosa Veículos,Agências e Revendedores de Automóveis,Dix-sept Rosado,(84) 3213-0398,"Av Interventor Mário Câmara, 1772",59054-600
Havaianas,Lojas de Calçados,Ponta Negra,(84) 3219-4955,"Av Engenheiro Roberto Freire,  - lj-A07",59090-000
Banco Bradesco,Bancos,Lagoa Nova,(84) 3344-6650,"Av Prudente de Morais, 4048",59054-700
Luciana Augusta De Viveiros Pinheiro Borges,Projetos de Engenharia,Tirol,(84) 3221-4171,"Av Rodrigues Alves, 930 - s-213",59020-200
Mari Flat Empreendimentos,Apart Hotéis,Ponta Negra,(84) 3641-2939,"Av Erivan França, 246",59090-100
Comercial Dos Presentes,Presentes,Alecrim,(84) 3223-9602,"Av Presidente Bandeira, 658",59037-200
Maracajau Diver Mergulho,Turismo de Aventura,Alecrim,(84) 3223-6866,"Av Almirante Alexandrino de Alencar, 950",59031-350
Sama Calçados,Lojas de Calçados,Planalto,(84) 3218-5989,"R Monte Rei, 157",59073-150
Águia Cred Factoring,Financeiras,Cidade Alta,(84) 3201-0819,"R Princesa Isabel, 523 - s-103",59025-400
Hotel-escola Senac Barreira Roxa,Hotéis,Parque Dunas,(84) 4005-1600,"Via Costeira Senador Dinarte Medeiros Mariz, 4020",59089-700
Panificadora São Miguel,Padarias e Confeitarias,Tirol,(84) 3222-4181,"Av Hermes da Fonseca, 710",59020-095
A Merendola,Restaurante,Cidade Alta,(84) 3212-1875,"R General Osório, 232",59025-150
Assistência Técnica Em Eletroeletrônico,Assistência Técnica e Conserto de Televisores,Petrópolis,(84) 3222-5001,"R Potengi, 353",59020-030
Coima Móveis,Comércio de Madeiras,Lagoa Nova,(84) 3223-2218,"R João Alves de Melo, 1120",59054-350
Agrocpecuaria Bosque Dos Ipês,Assessoria em Agronegócios,Alecrim,(84) 3223-3280,"R Presidente Quaresma, 974",59031-150
Natal Balas,Docerias,Alecrim,(84) 3223-6167,"R dos Caicós, 1402",59037-700
Toldos Ambiente,Toldos e Coberturas,Neópolis,(84) 3082-2375,"R Divinópolis, 4891",59084-300
Ivanildo Coutinho Medeiros,Gastroenterologistas (Doenças do Aparelho Digestivo),Cidade Alta,(84) 3221-2796,"Av Rio Branco, 571 - s-311",59025-906
Paulo Diesel Peças E Serv,Centros Automotivos,Capim Macio,(84) 3231-8010,"Av Senador Salgado Filho, 2815 - s-106",59080-000
Sisae - Sistema Social Apoio Educacional,Centrais de Estágios,Cidade Alta,(84) 3221-5148,"R João Pessoa, 267 - s-16",59025-902
Cartório 3º Ofício De Notas,Cartórios e Tabeliães,Cidade Alta,(84) 3211-8548,"Lrgo Junqueira Aires, 532",59025-275
Mac Odontologia,Clínicas Odontológicas,Neópolis,(84) 3208-5476,"Av dos Ipês, 261 - lj-2",59080-115
Edgar Falcão Mendes Saraiva Alves,Lojas de Informática,Cidade Alta,(84) 3212-1342,"R Ulisses Caldas, 272 - lj-4",59025-090
Arthur Material De Construção,Casa de Material de Construção,Cidade Nova,(84) 3218-0242,"R Monte Rei, 755",59073-020
Nataltractor Peças E Serviços,Manutenção e Peças de Máquinas Agrícolas,Planalto,(84) 3218-0657,"R Monte Rei, 1201",59073-150
Elegance,Lojas de Roupas Masculinas,Capim Macio,(84) 3217-4500,"Av Engenheiro Roberto Freire, 2920",59080-900
Itajá Seguros,Corretores de Seguros,Lagoa Nova,(84) 3221-6245,"Av Senador Salgado Filho, 1609",59056-000
Mania De Perfeição,Lojas de Roupas Unissex,Capim Macio,(84) 3206-4279,"Av Senador Salgado Filho, 2233 - lj-443",59078-901
Cekisabe Motel,Motéis,Potengi,(84) 3661-4780,"R Doutor Augusto C Monteiro de Medeiros, 980",59120-635
Mandacarú Turismo,Agências de Turismo e Viagens,Lagoa Nova,(84) 3231-8122,"R Conselheiro Morton Faria, 1448 - lj-10",59075-730
Rejane Maria Fernandes Morais,Clínicas Odontológicas,Tirol,(84) 3221-3127,"Av Hermes da Fonseca, 1078",59020-315
Construtora Mendonça Júnior,Construção Civil,Lagoa Nova,(84) 3234-4017,"R Lauro Medeiros, 210",59075-040
Madel,Móveis em Geral,Quintas,(84) 3653-1147,"R Alípio Bandeira, 20",59035-040
Inpel Pescados,Peixarias,Ribeira,(84) 4006-9000,"R Chile, 164",59012-250
Socern,Associações Beneficentes,Alecrim,(84) 3086-2223,"Av Almirante Alexandrino de Alencar, 411",59030-350
Now Sinergia Comunicação Integrada,Agências de Publicidade e Propaganda,Cidade Alta,(84) 3221-3333,"R João Pessoa, 267 - s-315",59025-902
Pousada Brasília,Pousadas,Capim Macio,(84) 3642-2460,"R Humberto Gama de Carvalho, 1957",59082-510
Panificadora Vollet,Padarias e Confeitarias,Lagoa Azul,(84) 3661-2050,"R do Acalanto, 1116",59138-240
Penha Autopeças,Centros Automotivos,Alecrim,(84) 3213-3829,"R Presidente José Bento, 434",59037-060
Secretaria De Transporte Aquaviarios,Secretarias Públicas,Cidade Alta,(84) 3221-5473,"R João Pessoa, 219 - And-7 s-706",59025-903
Neumann Noivas,Lojas de Vestidos de Noivas,Cidade Alta,(84) 3222-8847,"R Felipe Camarão, 586",59025-200
Pedro Varela,Dentistas,Cidade Alta,(84) 3201-7771,"R Coronel Cascudo, 613 - s-101",59025-260
Cartório Único Judiciário Da Redinha,Cartórios e Tabeliães,Redinha,(84) 3224-2434,"Av Ulisses Guimarães, 40",59122-170
Supermercado Mj De Góes,Supermercados,Felipe Camarão,(84) 3205-8082,"R Joaquim de Castro, 249",59074-350
Mmt Guapnet Tur,Agências de Turismo e Viagens,Tirol,(84) 3235-1000,"Av Hermes da Fonseca, 662",59020-095
Pague Menos Da Construção,Casa de Material de Construção,Nova Descoberta,(84) 3234-8000,"R Padre Raimundo Brasil, 595",59075-100
Alexandra Genésio Da Silva,Óticas,Alecrim,(84) 3223-4984,"R Machado de Assis, 1307",59040-290
Casa Do Pão,Padarias e Confeitarias,Neópolis,(84) 3217-7963,"Av dos Pinheirais, 417",59080-250
Marcos Serrano & Maria José,Dentistas,Lagoa Nova,(84) 3206-4237,"R Tereza Campos, 2492 - s-13",59062-530
Digetrocto,Gastroenterologistas (Doenças do Aparelho Digestivo),Tirol,(84) 3211-8990,"Av Governador Juvenal Lamartine, 979",59022-020
Rn Autoelétrica,Auto Elétricos,Dix-sept Rosado,(84) 3213-0304,"Av Coronel Estevam, 1972",59052-200
Vion,Atacado e Fabricação de Roupas Unissex,Petrópolis,(84) 3202-2188,"Av Afonso Pena, 383 - lj-13",59020-065
Centpar - Central De Parafusos,Comércio de Parafusos e Porcas,Alecrim,(84) 3223-6100,"Av Bernardo Vieira, 1785",59032-445
Farmácia Alagamar,Farmácias e Drogarias,Ponta Negra,(84) 3219-3169,"Av Estrela do Mar, 2207",59090-400
Plena Beleza,Lojas de Cosméticos e Perfumarias,Capim Macio,(84) 3207-1865,"Av Engenheiro Roberto Freire, 6",59082-400
Temaki Lounge,Restaurante,Petrópolis,(84) 3201-0765,"Av Afonso Pena, 625",59020-065
Atacadão Da Limpeza,Produtos de Limpeza e Conservação,Alecrim,(84) 3613-0610,"R Presidente Quaresma, 648",59031-150
Flores & Cia,Floriculturas,Candelária,(84) 3231-8895,"R Bento Gonçalves, 3438",59065-110
Humberto Dantas,Dentistas,Barro Vermelho,(84) 3221-2808,"R Jaguarari, 1155",59030-500
Metalo,Metalurgia,Dix-sept Rosado,(84) 3213-4602,"Av Interventor Mário Câmara, 2108",59054-600
Diginorte Serviços,Equipamentos para Cópias Xerográficas e Heliográficas,Potengi,(84) 3214-5831,"Av Paulistana, 1946",59108-120
Vip Praia Hotel,Hotéis,Ponta Negra,(84) 3236-2496,"R Pedro Fonseca Filho, 1373",59090-080
Marpas Autopeças,Autopeças e Acessórios,Alecrim,(84) 3615-2080,"R Presidente Mascarenhas, 1391",59035-540
Grupo Vila,Cemitérios,Alecrim,(84) 3213-5005,"Av Presidente Bandeira, 487",59031-200
Colchões Ortobom,Lojas de Colchões,Tirol,(84) 3222-7353,"Av Prudente de Morais, 1140 - lj-11",59020-510
Vinícius Bar E Eventos,Bares,Tirol,(84) 3201-4310,"R Ângelo Varela, 1041",59015-010
Construtora Queiroz Galvão,Construção Civil,Cidade Alta,(84) 3211-8501,"R João Pessoa, 267 - s-409",59025-902
Pé De Moleque,Doces e Salgados,Capim Macio,(84) 3217-5155,"Av Engenheiro Roberto Freire, 2920",59080-900
Alka Assessoria Contábil,Contadores e Escritórios de Contabilidade,Neópolis,(84) 3217-6186,"Av Rio Grande do Norte, 824",59080-190
Advocacia Ruperto E Ruperto,Escritórios de Advocacia,Alecrim,(84) 3213-3065,"R Presidente José Bento, 987",59032-060
Refill Cartuchos,Recarga de Cartuchos e Toner para Impressoras,Cidade Nova,(84) 3605-5000,"Av Capitão-Mor Gouveia, 32",59070-400
Cerpal,Companhias de Eletricidade,Nossa Senhora Nazaré,(84) 3209-3500,"Av Jerônimo Câmara, 2994",59060-300
Real Consult,Factoring e Fomento Mercantil,Alecrim,(84) 3213-1050,"Av Presidente Bandeira, 665 - s-106",59031-200
Estofados La Araújo,Manutenção de Estofados,Quintas,(84) 3653-1420,"R São Cristovão, 51",59000-001
Natal Sutura,Lojas de Artigos e Equipamentos Hospitalares,Tirol,(84) 3222-4224,"R Ângelo Varela, 1025",59015-010
Mr. Reparo,Reformas em Geral,Lagoa Nova,(84) 3231-3666,"R Coronel José Guimarães, 151",59054-795
Salão Espaço Da Beleza,Salões de Beleza e Cabeleireiros,Cidade Alta,(84) 3222-0793,"R General Osório, 204",59025-150
Ms Multiseg,Projetos e Automação de Sistemas de Segurança,Candelária,(84) 3231-7300,"R Ataulfo Alves, 1888",59064-570
R Rocha Construções E Empreendimentos,Construção Civil,Tirol,(84) 3133-3133,"Av Rodrigues Alves, 930 - s-119",59020-200
Cemed Vacinas,Vacinação,Capim Macio,(84) 3217-0864,"Av Odilon Gomes de Lima, 1752 - lj-104",59078-400
Mult Serviços,Comércio de Equipamentos Industriais,Alecrim,(84) 3223-8037,"R Presidente Sarmento, 846",59037-400
Motel Havaí,Motéis,Cidade Alta,(84) 3214-2638,"R Padre Pinto, 572",59025-610
Universo Refrigeração,Lojas de Ar Condicionado,Alecrim,(84) 3220-3600,"Av Presidente Bandeira, 768",59030-200
Jaana Baby,Lojas de Moda Infanto Juvenil,Cidade Alta,(84) 3215-5039,"Av Rio Branco, 601",59025-001
Distribuidoras Vitaminas Fdc,Importação e Exportação de Produtos e Serviços,Ribeira,(84) 3211-2507,"Espl Silva Jardim, 86",59012-090
Musisom,"Instrumentos Musicais, Áudio e Acessórios",Cidade Alta,(84) 3222-7903,"Av Rio Branco, 623",59025-001
Belíssima Magazine,Sistemas de Venda de Crédito,Quintas,(84) 3653-3321,"R São Geraldo, 114",59035-260
Multtrack Serviços De Rastreamento Veicular E Soluções Tecnológicas,Projetos e Automação de Sistemas de Segurança,Capim Macio,(84) 3231-3392,"Av Professor Olavo Montenegro, 13 - qd-16 bl-A",59078-330
M P S Representações,Representações,Candelária,(84) 3206-0310,"R Clara de Castro, 3438",59065-230
Escola Cdf,Escolas,Potengi,(84) 3214-5919,"Av Maranguape, 75",59112-000
Hdf Refrigeração,Manutenção e Assistência para Refrigeração e Ventilação,Tirol,(84) 3211-8564,"R Jundiaí, 518",59020-120
Natal Cap,Capitalização,Petrópolis,(84) 3202-6000,"Av Nilo Peçanha, 239",59012-300
Natal Reciclagem,Reciclagem em Geral,Cidade da Esperança,(84) 3081-2525,"R Adolfo Gordo, 2279",59070-100
Natal Tattoo,Tatuagens e Piercings,Cidade Alta,(84) 2010-1627,"R Ulisses Caldas, 167 - lj-07",59025-090
Porttao 4,Lojas de Roupas Femininas,Petrópolis,(84) 3202-6531,"Av Afonso Pena, 434",59020-065
Limirio Cardoso D'ávila Filho,Clínicas Pediátricas,Tirol,(84) 3311-0600,"Tv Joaquim Fagundes, 700",59020-435
Brazil Dream Homes Empreendimentos Imobiliários,Imobiliárias,Tirol,(84) 3201-2244,"R Ubiratan, 1065",59015-020
Baton Com Bola,Lojas de Moda Infanto Juvenil,Candelária,(84) 3235-8160,"Av Senador Salgado Filho, 2964 - km-2 lj-209",59066-800
Panificadora Doce Sabor,Padarias e Confeitarias,Neópolis,(84) 3217-0034,"R Carmo de Minas, 3056 - lj-C",59088-270
Sport Master,Lojas de Artigos Esportivos,Lagoa Nova,(84) 3211-2362,"Av Senador Salgado Filho, 1656 - lj-10",59056-000
Jocil Decorações,Decoradores,Lagoa Nova,(84) 3234-2040,"Av Nascimento de Castro, 1805 - lj-1",59056-450
Novita Todeschini Móveis Modulados,Móveis em Geral,Lagoa Nova,(84) 3213-0078,"R Brandão, 82",59054-330
"O, Pai O!",Restaurante,Lagoa Nova,(84) 3234-4250,"R Fernando Barreto, 1443",59075-720
Luciana Dantas Brito,Oftalmologistas,Petrópolis,(84) 3221-1977,"Av Afonso Pena, 754",59020-065
Sbs Representações,Representantes de Materiais de Construção,Lagoa Nova,(84) 3223-5925,"R Doutor Horácio, 495 - s-111",59054-640
Instituto Dos Rins,Clínicas de Hemodiálise,Potengi,(84) 3662-2066,"Av Maranguape, 115",59112-000
Neves,Casa de Material de Construção,Areia Preta,(84) 3202-3644,"R Teófilo Brandão, 222",59014-130
Lavanderia Enxuta,Lavanderias,Candelária,(84) 3206-7428,"R Érico Veríssimo, 3438",59065-460
Revendedor Autorizado Novo Gás,Distribuidores de Gás,Pajuçara,(84) 3663-2300,"R Aracy de Almeida, 118",59132-710
Livraria Evangélica Getsemani,Livrarias,Igapó,(84) 3614-6196,"Av Bacharel Tomaz Landim, 527",59104-000
Unidade Municipal Saúde Pajuçara,Postos de Saúde,Pajuçara,(84) 3232-8241,"R Maracaí,",59131-190
Injetecnica,Centros Automotivos,Lagoa Nova,(84) 3211-8952,"Av Antônio Basílio, 3291",59056-015
Martelinho De Ouro Natal I Matriz,Funilaria e Pintura,Alecrim,(84) 3223-7398,"Av Almirante Alexandrino de Alencar, 766",59031-350
